Species,Type,Thickness (mm),Width (mm),Length (mm),Quality,Mass.ee Price (€/pc),Mass.ee Price (€/m²),TI Price (€/pc),TI Price (€/m²),Price Diff (%),Mass.ee Stock,Has TI Price
"Ash","FS","20","620","900","A/B","35.35","63.35","32.36","58.00","9.2","7","Yes"
"Ash","FS","20","620","1000","A/B","40.36","65.10","35.96","58.00","12.2","8","Yes"
"Ash","FS","20","620","1100","A/B","44.40","65.10","39.56","58.00","12.2","16","Yes"
"Ash","FS","20","620","1200","A/B","48.43","65.09","44.64","60.00","8.5","3","Yes"
"Ash","FS","20","620","1300","A/B","52.48","65.11","48.36","60.00","8.5","17","Yes"
"Ash","FS","20","620","1400","A/B","56.51","65.10","52.08","60.00","8.5","16","Yes"
"Ash","FS","20","620","1600","A/B","68.37","68.92","61.50","62.00","11.2","1","Yes"
"Ash","FS","20","620","1700","A/B","68.62","65.10","65.35","62.00","5.0","7","Yes"
"Ash","FS","20","620","1800","A/B","72.65","65.10","71.42","64.00","1.7","18","Yes"
"Ash","FS","20","620","1900","A/B","82.95","70.42","75.39","64.00","10.0","17","Yes"
"Ash","FS","20","620","2000","A/B","85.67","69.09","79.36","64.00","8.0","6","Yes"
"Ash","FS","20","620","2100","A/B","89.96","69.09","85.93","66.00","4.7","9","Yes"
"Ash","FS","20","620","2200","A/B","98.53","72.24","90.02","66.00","9.5","9","Yes"
"Ash","FS","20","620","2300","A/B","98.53","69.10","94.12","66.00","4.7","4","Yes"
"Ash","FS","20","620","2400","A/B","107.10","71.98","98.21","66.00","9.1","7","Yes"
"Ash","FS","20","620","2600","A/B","115.67","71.76","109.62","68.00","5.5","0","Yes"
"Ash","FS","20","620","2700","A/B","115.67","69.10","113.83","68.00","1.6","2","Yes"
"Ash","FS","20","620","2800","A/B","124.22","71.56","118.05","68.00","5.2","12","Yes"
"Ash","FS","20","620","2900","A/B","124.22","69.09","122.26","68.00","1.6","14","Yes"
"Ash","FS","20","620","3000","A/B","134.16","72.13","126.48","68.00","6.1","7","Yes"
"Ash","FJ","20","620","4200","A/B","140.45","53.94","128.64","49.40","9.2","26","Yes"
"Ash","FS","30","620","1100","A/B","62.33","91.39","59.33","87.00","5.0","0","Yes"
"Ash","FS","30","620","1200","A/B","68.00","91.40","66.96","90.00","1.6","23","Yes"
"Ash","FS","30","620","1300","A/B","73.67","91.40","72.54","90.00","1.6","20","Yes"
"Ash","FS","30","620","1400","A/B","79.34","91.41","78.12","90.00","1.6","27","Yes"
"Ash","FS","30","620","1500","A/B","92.80","99.78","86.49","93.00","7.3","11","Yes"
"Ash","FS","30","620","1600","A/B","95.95","96.72","92.26","93.00","4.0","10","Yes"
"Ash","FS","30","620","1700","A/B","105.06","99.68","98.02","93.00","7.2","17","Yes"
"Ash","FS","30","620","1800","A/B","108.69","97.39","107.14","96.00","1.4","4","Yes"
"Ash","FS","30","620","2000","A/B","127.87","103.12","119.04","96.00","7.4","2","Yes"
"Ash","FS","30","620","2600","A/B","166.22","103.11","164.42","102.00","1.1","0","Yes"
"Ash","FS","30","620","2700","A/B","190.77","113.96","170.75","102.00","11.7","5","Yes"
"Ash","FS","30","620","2800","A/B","179.02","103.12","177.07","102.00","1.1","22","Yes"
"Ash","FS","30","620","2900","A/B","204.62","113.80","183.40","102.00","11.6","11","Yes"
"Ash","FJ","30","620","3500","A/B","175.57","80.91","160.80","74.10","9.2","32","Yes"
"Ash","FJ","30","620","4200","A/B","210.69","80.91","192.96","74.10","9.2","27","Yes"
"Ash","FS","40","620","800","A/B","58.92","118.79","57.54","116.00","2.4","0","Yes"
"Ash","FS","40","620","900","A/B","62.97","112.85","64.73","116.00","-2.7","0","Yes"
"Ash","FS","40","620","1000","A/B","72.97","117.69","71.92","116.00","1.5","28","Yes"
"Ash","FS","40","620","1100","A/B","80.28","117.71","79.11","116.00","1.5","19","Yes"
"Ash","FS","40","620","1200","A/B","87.57","117.70","89.28","120.00","-1.9","79","Yes"
"Ash","FS","40","620","1300","A/B","100.46","124.64","96.72","120.00","3.9","119","Yes"
"Ash","FS","40","620","1400","A/B","108.19","124.64","104.16","120.00","3.9","0","Yes"
"Ash","FS","40","620","1500","A/B","115.92","124.65","115.32","124.00","0.5","103","Yes"
"Ash","FS","40","620","1600","A/B","123.65","124.65","123.01","124.00","0.5","2","Yes"
"Ash","FS","40","620","1700","A/B","131.79","125.04","130.70","124.00","0.8","0","Yes"
"Ash","FS","40","620","2000","A/B","163.17","131.59","158.72","128.00","2.8","0","Yes"
"Ash","FS","40","620","2300","A/B","197.55","138.53","188.23","132.00","4.9","6","Yes"
"Ash","FS","40","620","2500","A/B","203.97","131.59","210.80","136.00","-3.2","7","Yes"
"Ash","FS","40","620","2600","A/B","212.13","131.59","219.23","136.00","-3.2","6","Yes"
"Ash","FS","40","620","2700","A/B","220.27","131.58","227.66","136.00","-3.2","6","Yes"
"Ash","FS","40","620","2800","A/B","228.43","131.58","236.10","136.00","-3.2","9","Yes"
"Ash","FS","40","620","2900","A/B","299.65","166.66","244.53","136.00","22.5","11","Yes"
"Ash","FS","40","620","3000","A/B","309.98","166.66","252.96","136.00","22.5","7","Yes"
"Ash","FJ","40","620","4200","A/B","280.92","107.88","257.28","98.80","9.2","3","Yes"
"Birch","FS","19","620","2600","A/B","92.13","57.15","76.57","47.50","20.3","15","Yes"
"Birch","FS","19","620","2700","A/B","95.69","57.16","79.52","47.50","20.3","18","Yes"
"Birch","FS","19","620","2800","A/B","99.21","57.15","82.46","47.50","20.3","20","Yes"
"Birch","FS","19","620","2900","A/B","102.61","57.07","85.41","47.50","20.1","16","Yes"
"Birch","FS","19","620","3000","A/B","106.15","57.07","88.35","47.50","20.1","17","Yes"
"Birch","FS","19","620","3100","A/B","109.74","57.10","91.30","47.50","20.2","21","Yes"
"Birch","FS","19","620","3200","A/B","113.35","57.13","94.24","47.50","20.3","22","Yes"
"Birch","FJ","19","620","4200","A/B","104.97","40.31","90.05","34.58","16.6","5","Yes"
"Birch","FJ","19","1210","2500","A/B","121.94","40.31","104.60","34.58","16.6","0","Yes"
"Birch","FJ","19","1210","2800","A/B","136.57","40.31","117.16","34.58","16.6","7","Yes"
"Birch","FS","30","620","1100","A/B","53.02","77.74","40.92","60.00","29.6","1","Yes"
"Birch","FS","30","620","1200","A/B","53.94","72.50","46.87","63.00","15.1","7","Yes"
"Birch","FS","30","620","1300","A/B","62.66","77.74","50.78","63.00","23.4","26","Yes"
"Birch","FS","30","620","1400","A/B","67.49","77.75","54.68","63.00","23.4","0","Yes"
"Birch","FS","30","620","1500","A/B","71.03","76.38","61.38","66.00","15.7","2","Yes"
"Birch","FS","30","620","1600","A/B","78.11","78.74","65.47","66.00","19.3","0","Yes"
"Birch","FS","30","620","1900","A/B","92.66","78.66","81.28","69.00","14.0","1","Yes"
"Birch","FS","30","620","2200","A/B","107.21","78.60","98.21","72.00","9.2","5","Yes"
"Birch","FS","30","620","2300","A/B","112.06","78.58","102.67","72.00","9.1","5","Yes"
"Birch","FS","30","620","2400","A/B","116.91","78.57","107.14","72.00","9.1","7","Yes"
"Birch","FS","30","620","2500","A/B","121.76","78.55","116.25","75.00","4.7","7","Yes"
"Birch","FS","30","620","2600","A/B","126.60","78.54","120.90","75.00","4.7","3","Yes"
"Birch","FS","30","620","2700","A/B","131.45","78.52","125.55","75.00","4.7","7","Yes"
"Birch","FS","30","620","3000","A/B","146.00","78.49","139.50","75.00","4.7","0","Yes"
"Birch","FS","30","620","3100","A/B","150.85","78.49","144.15","75.00","4.7","4","Yes"
"Birch","FS","30","620","3200","A/B","155.70","78.48","148.80","75.00","4.6","6","Yes"
"Birch","FS","30","620","3300","A/B","160.02","78.21","153.45","75.00","4.3","0","Yes"
"Birch","FJ","30","620","3500","A/B","128.75","59.33","118.48","54.60","8.7","21","Yes"
"Birch","FJ","30","640","4200","A/B","154.50","57.48","146.76","54.60","5.3","8","Yes"
"Birch","FJ","30","760","4200","A/B","189.40","59.34","174.28","54.60","8.7","7","Yes"
"Birch","FJ","30","960","4200","A/B","239.23","59.33","220.15","54.60","8.7","13","Yes"
"Birch","FS","40","620","900","A/B","56.47","101.20","44.64","80.00","26.5","20","Yes"
"Birch","FS","40","620","1000","A/B","65.21","105.18","49.60","80.00","31.5","6","Yes"
"Birch","FS","40","620","1100","A/B","71.37","104.65","54.56","80.00","30.8","24","Yes"
"Birch","FS","40","620","1200","A/B","77.97","104.80","62.50","84.00","24.8","40","Yes"
"Birch","FS","40","620","1400","A/B","90.75","104.55","72.91","84.00","24.5","26","Yes"
"Birch","FS","40","620","1500","A/B","93.65","100.70","81.84","88.00","14.4","35","Yes"
"Birch","FS","40","620","1600","A/B","103.61","104.45","87.30","88.00","18.7","25","Yes"
"Birch","FS","40","620","1700","A/B","111.55","105.83","92.75","88.00","20.3","13","Yes"
"Birch","FS","40","620","1800","A/B","116.54","104.43","102.67","92.00","13.5","35","Yes"
"Birch","FS","40","620","1900","A/B","124.46","105.65","108.38","92.00","14.8","17","Yes"
"Birch","FS","40","620","2000","A/B","131.04","105.68","114.08","92.00","14.9","20","Yes"
"Birch","FS","40","620","2400","A/B","156.99","105.50","142.85","96.00","9.9","22","Yes"
"Birch","FS","40","620","2500","A/B","163.54","105.51","155.00","100.00","5.5","6","Yes"
"Birch","FS","40","620","2600","A/B","169.83","105.35","161.20","100.00","5.3","17","Yes"
"Birch","FS","40","620","2700","A/B","176.65","105.53","167.40","100.00","5.5","23","Yes"
"Birch","FS","40","620","2800","A/B","182.94","105.38","173.60","100.00","5.4","37","Yes"
"Birch","FS","40","620","2900","A/B","189.76","105.54","179.80","100.00","5.5","22","Yes"
"Birch","FS","40","620","3000","A/B","196.31","105.54","186.00","100.00","5.5","14","Yes"
"Birch","FS","40","620","3100","A/B","198.90","103.49","192.20","100.00","3.5","4","Yes"
"Birch","FJ","40","620","3500","A/B","187.28","86.30","157.98","72.80","18.5","80","Yes"
"Birch","FJ","40","620","4200","A/B","224.74","86.31","189.57","72.80","18.6","102","Yes"
"Birch","FJ","40","960","4200","A/B","347.98","86.30","293.53","72.80","18.5","0","Yes"
"Oak","FJ","14","1220","2500","A/B","158.84","52.08","128.10","42.00","24.0","27","Yes"
"Oak","FJ","14","1220","2800","A/B","177.90","52.08","143.47","42.00","24.0","20","Yes"
"Oak","FJ","16","620","4200","A/B","154.99","59.52","124.99","48.00","24.0","36","Yes"
"Oak","FJ","16","1210","2500","A/B","180.05","59.52","145.20","48.00","24.0","37","Yes"
"Oak","FJ","16","1210","2800","A/B","201.65","59.52","162.62","48.00","24.0","42","Yes"
"Oak","FJ","20","620","2800","A/B","122.70","70.68","97.22","56.00","26.2","0","Yes"
"Oak","FS","20","650","1800","A/B","139.80","119.49","112.32","96.00","24.5","30","Yes"
"Oak","FS","20","650","2400","A/B","232.36","148.95","180.96","116.00","28.4","25","Yes"
"Oak","FS","20","1220","900","A/B","112.33","102.30","83.45","76.00","34.6","0","Yes"
"Oak","FS","20","1220","1200","A/B","169.92","116.07","122.98","84.00","38.2","57","Yes"
"Oak","FS","20","1220","1300","A/B","183.20","115.51","133.22","84.00","37.5","7","Yes"
"Oak","FS","20","1220","1600","A/B","238.54","122.20","175.68","90.00","35.8","0","Yes"
"Oak","FS","20","1220","2100","A/B","338.82","132.25","297.19","116.00","14.0","4","Yes"
"Oak","FJ","20","1220","2500","A/B","215.57","70.68","170.80","56.00","26.2","29","Yes"
"Oak","FS","20","1220","2800","A/B","588.99","172.42","450.91","132.00","30.6","25","Yes"
"Oak","FS","20","1220","3000","A/B","631.06","172.42","483.12","132.00","30.6","10","Yes"
"Oak","FS","20","1220","3200","A/B","673.12","172.42","515.33","132.00","30.6","0","Yes"
"Oak","FS","24","650","1000","A/B","81.90","126.00","59.28","91.20","38.2","0","Yes"
"Oak","FS","24","650","1200","A/B","98.28","126.00","78.62","100.80","25.0","0","Yes"
"Oak","FS","24","650","1300","A/B","113.60","134.44","85.18","100.80","33.4","1","Yes"
"Oak","FS","24","650","1400","A/B","122.34","134.44","91.73","100.80","33.4","10","Yes"
"Oak","FS","24","650","1900","A/B","171.18","138.61","142.27","115.20","20.3","0","Yes"
"Oak","FS","24","650","2000","A/B","195.86","150.66","149.76","115.20","30.8","29","Yes"
"Oak","FS","24","650","2100","A/B","205.65","150.66","190.01","139.20","8.2","2","Yes"
"Oak","FS","24","650","2200","A/B","215.45","150.66","199.06","139.20","8.2","4","Yes"
"Oak","FS","24","650","2300","A/B","255.46","170.88","208.10","139.20","22.8","37","Yes"
"Oak","FS","24","650","2400","A/B","266.58","170.88","217.15","139.20","22.8","14","Yes"
"Oak","FS","24","650","2500","A/B","277.69","170.89","257.40","158.40","7.9","6","Yes"
"Oak","FS","24","650","2600","A/B","328.62","194.45","267.70","158.40","22.8","11","Yes"
"Oak","FS","24","650","2800","A/B","353.91","194.46","288.29","158.40","22.8","10","Yes"
"Oak","FS","24","650","2900","A/B","366.54","194.45","298.58","158.40","22.8","1","Yes"
"Oak","FJ","24","650","3000","A/B","139.28","71.43","131.04","67.20","6.3","30","Yes"
"Oak","FS","24","650","3000","A/B","416.53","213.61","308.88","158.40","34.9","7","Yes"
"Oak","FJ","24","960","4200","A/B","287.98","71.42","270.95","67.20","6.3","13","Yes"
"Oak","FJ","24","1220","1200","A/B","104.57","71.43","98.38","67.20","6.3","31","Yes"
"Oak","FS","24","1220","1200","A/B","184.47","126.00","147.57","100.80","25.0","5","Yes"
"Oak","FS","24","1220","1400","A/B","229.62","134.44","172.17","100.80","33.4","23","Yes"
"Oak","FS","24","1220","1600","A/B","270.56","138.61","210.82","108.00","28.3","6","Yes"
"Oak","FS","24","1220","1800","A/B","304.38","138.61","252.98","115.20","20.3","3","Yes"
"Oak","FS","24","1220","1900","A/B","321.30","138.61","267.03","115.20","20.3","4","Yes"
"Oak","FS","24","1220","2000","A/B","367.61","150.66","281.09","115.20","30.8","13","Yes"
"Oak","FS","24","1220","2200","A/B","404.37","150.66","373.61","139.20","8.2","27","Yes"
"Oak","FS","24","1220","2400","A/B","511.71","174.76","407.58","139.20","25.5","22","Yes"
"Oak","FJ","24","1220","2500","A/B","217.84","71.42","204.96","67.20","6.3","30","Yes"
"Oak","FS","24","1220","2600","A/B","630.83","198.87","502.44","158.40","25.5","3","Yes"
"Oak","FJ","24","1220","2800","A/B","243.98","71.42","229.56","67.20","6.3","14","Yes"
"Oak","FJ","26","630","3500","A/B","191.94","87.05","160.52","72.80","19.6","16","Yes"
"Oak","FS","30","620","800","A/B","69.56","140.24","56.54","114.00","23.0","15","Yes"
"Oak","FS","30","620","1150","A/B","114.23","160.21","81.28","114.00","40.5","6","Yes"
"Oak","FS","30","620","1250","A/B","137.95","178.00","97.65","126.00","41.3","64","Yes"
"Oak","FS","30","620","1300","A/B","137.53","170.63","101.56","126.00","35.4","23","Yes"
"Oak","FS","30","620","1400","A/B","148.12","170.65","109.37","126.00","35.4","20","Yes"
"Oak","FS","30","620","1600","A/B","174.37","175.78","133.92","135.00","30.2","25","Yes"
"Oak","FS","30","620","1700","A/B","185.26","175.77","142.29","135.00","30.2","52","Yes"
"Oak","FS","30","620","1800","A/B","196.16","175.77","160.70","144.00","22.1","60","Yes"
"Oak","FS","30","620","2000","A/B","236.64","190.84","178.56","144.00","32.5","22","Yes"
"Oak","FS","30","620","2100","A/B","248.47","190.84","226.55","174.00","9.7","26","Yes"
"Oak","FS","30","620","2200","A/B","260.30","190.84","237.34","174.00","9.7","44","Yes"
"Oak","FJ","30","620","3020","A/B","203.73","108.81","157.28","84.00","29.5","75","Yes"
"Oak","FJ","30","620","3500","A/B","236.12","108.81","182.28","84.00","29.5","46","Yes"
"Oak","FJ","30","620","3800","A/B","258.76","109.83","197.90","84.00","30.8","25","Yes"
"Oak","FJ","30","620","4200","A/B","315.31","121.09","218.74","84.00","44.2","2","Yes"
"Oak","FJ","30","620","4500","A/B","303.58","108.81","234.36","84.00","29.5","33","Yes"
"Oak","FS","30","650","800","A/B","72.92","140.23","59.28","114.00","23.0","18","Yes"
"Oak","FS","30","650","1200","A/B","124.95","160.19","98.28","126.00","27.1","8","Yes"
"Oak","FS","30","650","1300","A/B","144.19","170.64","106.47","126.00","35.4","22","Yes"
"Oak","FS","30","650","1400","A/B","155.29","170.65","114.66","126.00","35.4","40","Yes"
"Oak","FS","30","650","1500","A/B","166.37","170.64","131.63","135.00","26.4","0","Yes"
"Oak","FS","30","650","1600","A/B","182.80","175.77","140.40","135.00","30.2","28","Yes"
"Oak","FS","30","650","1800","A/B","205.65","175.77","168.48","144.00","22.1","30","Yes"
"Oak","FS","30","650","1900","A/B","235.60","190.77","177.84","144.00","32.5","55","Yes"
"Oak","FS","30","650","2000","A/B","248.09","190.84","187.20","144.00","32.5","22","Yes"
"Oak","FS","30","650","2200","A/B","272.90","190.84","248.82","174.00","9.7","25","Yes"
"Oak","FS","30","650","2300","A/B","323.01","216.06","260.13","174.00","24.2","10","Yes"
"Oak","FS","30","650","2400","A/B","337.04","216.05","271.44","174.00","24.2","21","Yes"
"Oak","FS","30","650","2500","A/B","351.09","216.06","321.75","198.00","9.1","23","Yes"
"Oak","FS","30","650","2600","A/B","414.93","245.52","334.62","198.00","24.0","44","Yes"
"Oak","FS","30","650","2700","A/B","430.89","245.52","347.49","198.00","24.0","37","Yes"
"Oak","FS","30","650","2800","A/B","446.85","245.52","360.36","198.00","24.0","49","Yes"
"Oak","FS","30","650","2900","A/B","462.81","245.52","373.23","198.00","24.0","38","Yes"
"Oak","FS","30","650","3000","A/B","478.76","245.52","386.10","198.00","24.0","21","Yes"
"Oak","FJ","30","760","3020","A/B","249.74","108.81","192.80","84.00","29.5","24","Yes"
"Oak","FJ","30","760","3800","A/B","314.24","108.81","242.59","84.00","29.5","32","Yes"
"Oak","FJ","30","760","4200","A/B","347.32","108.81","268.13","84.00","29.5","27","Yes"
"Oak","FJ","30","900","2020","A/B","197.82","108.81","152.71","84.00","29.5","43","Yes"
"Oak","FS","30","924","1000","A/B","148.03","160.21","105.34","114.00","40.5","0","Yes"
"Oak","FS","30","924","2400","A/B","479.12","216.05","385.86","174.00","24.2","33","Yes"
"Oak","FJ","30","960","3020","A/B","315.46","108.81","243.53","84.00","29.5","13","Yes"
"Oak","FJ","30","960","4200","A/B","438.72","108.81","338.69","84.00","29.5","33","Yes"
"Oak","FS","30","1220","1200","A/B","224.82","153.57","184.46","126.00","21.9","1","Yes"
"Oak","FS","30","1220","1400","A/B","291.45","170.64","215.21","126.00","35.4","13","Yes"
"Oak","FS","30","1220","1500","A/B","312.27","170.64","247.05","135.00","26.4","10","Yes"
"Oak","FS","30","1220","1800","A/B","385.99","175.77","316.22","144.00","22.1","23","Yes"
"Oak","FS","30","1220","2100","A/B","488.92","190.84","445.79","174.00","9.7","19","Yes"
"Oak","FS","30","1220","2200","A/B","512.21","190.84","467.02","174.00","9.7","12","Yes"
"Oak","FS","30","1220","2300","A/B","606.26","216.06","488.24","174.00","24.2","20","Yes"
"Oak","FS","30","1220","3000","A/B","898.60","245.52","724.68","198.00","24.0","29","Yes"
"Oak","FS","30","1220","3100","A/B","991.86","262.26","748.84","198.00","32.5","0","Yes"
"Oak","FS","30","1220","3200","A/B","0.00","262.26","772.99","198.00","32.5","1","Yes"
"Oak","FS","30","1220","3300","A/B","0.00","262.26","797.15","198.00","32.5","3","Yes"
"Oak","FS","40","620","900","A/B","104.35","187.01","84.82","152.00","23.0","215","Yes"
"Oak","FS","40","620","950","A/B","125.81","213.60","89.53","152.00","40.5","81","Yes"
"Oak","FS","40","620","1000","A/B","132.43","213.60","94.24","152.00","40.5","153","Yes"
"Oak","FS","40","620","1050","A/B","139.05","213.59","98.95","152.00","40.5","271","Yes"
"Oak","FS","40","620","1100","A/B","145.68","213.61","103.66","152.00","40.5","553","Yes"
"Oak","FS","40","620","1200","A/B","158.92","213.60","124.99","168.00","27.1","493","Yes"
"Oak","FS","40","620","1250","A/B","176.33","227.52","130.20","168.00","35.4","21","Yes"
"Oak","FS","40","620","1300","A/B","183.37","227.51","135.41","168.00","35.4","113","Yes"
"Oak","FS","40","620","1350","A/B","190.43","227.51","140.62","168.00","35.4","58","Yes"
"Oak","FS","40","620","1500","A/B","211.59","227.52","167.40","180.00","26.4","142","Yes"
"Oak","FS","40","620","1600","A/B","232.49","234.36","178.56","180.00","30.2","154","Yes"
"Oak","FJ","40","620","2020","A/B","191.02","152.52","140.27","112.00","36.2","57","Yes"
"Oak","FS","40","620","2200","A/B","347.06","254.44","316.45","232.00","9.7","49","Yes"
"Oak","FS","40","620","2300","A/B","410.80","288.08","330.83","232.00","24.2","15","Yes"
"Oak","FS","40","620","2400","A/B","428.66","288.08","345.22","232.00","24.2","13","Yes"
"Oak","FS","40","620","2500","A/B","446.52","288.08","409.20","264.00","9.1","20","Yes"
"Oak","FS","40","620","2600","A/B","527.71","327.36","425.57","264.00","24.0","14","Yes"
"Oak","FS","40","620","2700","A/B","548.01","327.37","441.94","264.00","24.0","16","Yes"
"Oak","FS","40","620","2800","A/B","568.29","327.36","458.30","264.00","24.0","0","Yes"
"Oak","FJ","40","620","3020","A/B","285.58","152.52","209.71","112.00","36.2","60","Yes"
"Oak","FJ","40","620","3500","A/B","330.97","152.52","243.04","112.00","36.2","31","Yes"
"Oak","FJ","40","620","4200","A/B","397.16","152.52","291.65","112.00","36.2","8","Yes"
"Oak","FJ","40","620","4500","A/B","425.53","152.52","312.48","112.00","36.2","20","Yes"
"Oak","FS","40","650","800","A/B","97.24","187.00","79.04","152.00","23.0","0","Yes"
"Oak","FS","40","650","1000","A/B","138.84","213.60","98.80","152.00","40.5","40","Yes"
"Oak","FS","40","650","1100","A/B","152.73","213.61","108.68","152.00","40.5","37","Yes"
"Oak","FS","40","650","1200","A/B","166.61","213.60","131.04","168.00","27.1","45","Yes"
"Oak","FS","40","650","1300","A/B","192.25","227.51","141.96","168.00","35.4","2","Yes"
"Oak","FS","40","650","1400","A/B","207.04","227.52","152.88","168.00","35.4","42","Yes"
"Oak","FS","40","650","1500","A/B","221.82","227.51","175.50","180.00","26.4","24","Yes"
"Oak","FS","40","650","1600","A/B","243.73","234.36","187.20","180.00","30.2","42","Yes"
"Oak","FS","40","650","1700","A/B","258.97","234.36","198.90","180.00","30.2","41","Yes"
"Oak","FS","40","650","1800","A/B","274.20","234.36","224.64","192.00","22.1","33","Yes"
"Oak","FS","40","650","1900","A/B","289.44","234.36","237.12","192.00","22.1","74","Yes"
"Oak","FS","40","650","2000","A/B","330.78","254.45","249.60","192.00","32.5","6","Yes"
"Oak","FS","40","650","2100","A/B","347.32","254.45","316.68","232.00","9.7","40","Yes"
"Oak","FS","40","650","2200","A/B","363.87","254.45","331.76","232.00","9.7","34","Yes"
"Oak","FS","40","650","2300","A/B","430.68","288.08","346.84","232.00","24.2","32","Yes"
"Oak","FS","40","650","2400","A/B","449.40","288.08","361.92","232.00","24.2","30","Yes"
"Oak","FS","40","650","2500","A/B","468.12","288.07","429.00","264.00","9.1","104","Yes"
"Oak","FS","40","650","2600","A/B","553.24","327.36","446.16","264.00","24.0","21","Yes"
"Oak","FS","40","650","2700","A/B","574.52","327.36","463.32","264.00","24.0","25","Yes"
"Oak","FS","40","650","2800","A/B","595.80","327.36","480.48","264.00","24.0","60","Yes"
"Oak","FS","40","650","2900","A/B","617.07","327.36","497.64","264.00","24.0","33","Yes"
"Oak","FS","40","650","3000","A/B","638.35","327.36","514.80","264.00","24.0","15","Yes"
"Oak","FJ","40","760","3020","A/B","350.06","152.52","257.06","112.00","36.2","15","Yes"
"Oak","FJ","40","900","2020","A/B","277.28","152.52","203.62","112.00","36.2","23","Yes"
"Oak","FS","40","924","900","A/B","156.74","188.48","126.40","152.00","24.0","84","Yes"
"Oak","FS","40","924","1100","A/B","211.74","208.32","154.49","152.00","37.1","96","Yes"
"Oak","FS","40","924","1200","A/B","230.99","208.32","186.28","168.00","24.0","44","Yes"
"Oak","FS","40","924","1400","A/B","288.73","223.20","217.32","168.00","32.9","0","Yes"
"Oak","FS","40","924","1500","A/B","317.39","229.00","249.48","180.00","27.2","0","Yes"
"Oak","FS","40","924","1800","A/B","379.48","228.16","319.33","192.00","18.8","14","Yes"
"Oak","FS","40","924","2000","A/B","467.47","252.96","354.82","192.00","31.8","0","Yes"
"Oak","FS","40","924","2300","A/B","622.47","292.90","493.05","232.00","26.2","10","Yes"
"Oak","FS","40","924","2400","A/B","593.96","267.84","514.48","232.00","15.4","13","Yes"
"Oak","FS","40","924","2500","A/B","662.53","286.81","609.84","264.00","8.6","5","Yes"
"Oak","FS","40","924","2600","A/B","782.99","325.92","634.23","264.00","23.5","16","Yes"
"Oak","FS","40","924","2800","A/B","866.19","334.80","683.02","264.00","26.8","24","Yes"
"Oak","FS","40","924","2900","A/B","744.29","277.76","707.41","264.00","5.2","6","Yes"
"Oak","FJ","40","960","4200","A/B","614.97","152.52","451.58","112.00","36.2","8","Yes"
"Oak","FS","40","1220","2200","A/B","673.38","250.89","622.69","232.00","8.1","13","Yes"
"Oak","FS","40","1220","2400","A/B","811.89","277.28","679.30","232.00","19.5","8","Yes"
"Oak","FS","40","1220","2500","A/B","898.60","294.62","805.20","264.00","11.6","21","Yes"
"Pine","FS","18","200","1200","A/B","6.58","27.42","5.40","22.50","21.9","82","Yes"
"Pine","FS","18","400","800","A/B","8.78","27.44","7.20","22.50","22.0","17","Yes"
"Pine","FS","18","600","2500","A/B","41.18","27.45","33.75","22.50","22.0","14","Yes"
"Pine","FS","18","1200","2500","A/B","82.36","27.45","67.50","22.50","22.0","34","Yes"
"Pine","FS","18","1220","2440","A/B","81.73","27.46","66.98","22.50","22.0","9","Yes"
"Pine","FS","28","400","3000","A/B","51.25","42.71","42.00","35.00","22.0","37","Yes"
"Pine","FS","28","600","2500","A/B","64.06","42.71","52.50","35.00","22.0","33","Yes"
"Pine","FS","28","600","3000","A/B","76.87","42.71","63.00","35.00","22.0","36","Yes"
"Pine","FS","38","600","3000","A/B","104.32","57.96","85.50","47.50","22.0","62","Yes"
"Pine","FS","38","600","4000","A/B","139.10","57.96","114.00","47.50","22.0","54","Yes"